phone_id,country_id,country,currency,price_local,price_usd,dubai_avg_usd,dubai_diff_abs,dubai_diff_pct,price_rank
1091,6,Kuwait,KWD,379.9,1234.675,,,,1
1092,6,Kuwait,KWD,329.9,1072.175,,,,1
1093,6,Kuwait,KWD,289.9,942.175,,,,1
1094,6,Kuwait,KWD,259.9,844.675,,,,1
Apple iPhone 15,4,Turkey,TRY,249.9,7.497,,,,1
Apple iPhone 15,4,Turkey,TRY,249.9,7.497,,,,1
Apple iPhone 15 Plus,4,Turkey,TRY,279.9,8.396999999999998,,,,1
Apple iPhone 15 Plus,4,Turkey,TRY,279.9,8.396999999999998,,,,1
Apple iPhone 15 Pro,4,Turkey,TRY,319.9,9.597,,,,1
Apple iPhone 15 Pro,4,Turkey,TRY,319.9,9.597,,,,1
Apple iPhone 15 Pro Max,4,Turkey,TRY,369.9,11.097,,,,1
Apple iPhone 15 Pro Max,4,Turkey,TRY,369.9,11.097,,,,1
Apple iPhone 16,4,Turkey,TRY,299.9,8.996999999999998,,,,1
Apple iPhone 16,4,Turkey,TRY,299.9,8.996999999999998,,,,1
Apple iPhone 16 Plus,4,Turkey,TRY,319.9,9.597,,,,1
Apple iPhone 16 Plus,4,Turkey,TRY,319.9,9.597,,,,1
Apple iPhone 16 Pro,4,Turkey,TRY,359.9,10.796999999999999,,,,1
Apple iPhone 16 Pro,4,Turkey,TRY,359.9,10.796999999999999,,,,1
Apple iPhone 16 Pro Max,4,Turkey,TRY,409.9,12.296999999999999,,,,1
Apple iPhone 16 Pro Max,4,Turkey,TRY,409.9,12.296999999999999,,,,1
Samsung Galaxy S24,4,Turkey,TRY,249.9,7.497,,,,1
Samsung Galaxy S24,4,Turkey,TRY,249.9,7.497,,,,1
Samsung Galaxy S24 FE,4,Turkey,TRY,179.9,5.397,,,,1
Samsung Galaxy S24 FE,4,Turkey,TRY,179.9,5.397,,,,1
Samsung Galaxy S24 Ultra,4,Turkey,TRY,329.9,9.896999999999998,,,,1
Samsung Galaxy S24 Ultra,4,Turkey,TRY,329.9,9.896999999999998,,,,1
Samsung Galaxy S24+,4,Turkey,TRY,279.9,8.396999999999998,,,,1
Samsung Galaxy S24+,4,Turkey,TRY,279.9,8.396999999999998,,,,1
Samsung Galaxy S25,4,Turkey,TRY,269.9,8.097,,,,1
Samsung Galaxy S25,4,Turkey,TRY,269.9,8.097,,,,1
Samsung Galaxy S25 Ultra,4,Turkey,TRY,369.9,11.097,,,,1
Samsung Galaxy S25 Ultra,4,Turkey,TRY,369.9,11.097,,,,1
Samsung Galaxy S25+,4,Turkey,TRY,299.9,8.996999999999998,,,,1
Samsung Galaxy S25+,4,Turkey,TRY,299.9,8.996999999999998,,,,1
40,12,Morocco,MAD,2900.0,287.1,937.8968000000001,-650.7968000000001,-69.38895622631402,1
39,12,Morocco,MAD,3400.0,336.6,1027.8216585365853,-691.2216585365853,-67.2511279360223,1
1085,12,Morocco,MAD,3200.0,316.8,946.9539310344828,-630.1539310344829,-66.54536301951696,1
44,12,Morocco,MAD,1800.0,178.20000000000002,523.168551724138,-344.9685517241379,-65.93831960794859,1
1083,12,Morocco,MAD,4000.0,396.0,1139.2095135135135,-743.2095135135135,-65.23905433525836,1
1084,12,Morocco,MAD,3500.0,346.5,928.392275862069,-581.892275862069,-62.67741460060581,1
1082,12,Morocco,MAD,4500.0,445.5,1179.5384615384617,-734.0384615384617,-62.230989956958396,1
69,12,Morocco,MAD,2600.0,257.40000000000003,644.2229333333333,-386.8229333333333,-60.04488715293588,1
38,12,Morocco,MAD,4400.0,435.6,1077.2781395348838,-641.6781395348838,-59.5647601103211,1
68,12,Morocco,MAD,3100.0,306.90000000000003,562.8224000000001,-255.9224000000001,-45.471253454020314,1
67,12,Morocco,MAD,3900.0,386.1,673.4448,-287.34479999999996,-42.667906857399444,1
23,1,United Arab Emirates,AED,2999.0,815.7280000000001,815.7280000000001,0.0,0.0,1
1080,1,United Arab Emirates,AED,3299.0,897.3280000000001,897.3280000000001,0.0,0.0,1
10,6,Kuwait,KWD,279.9,909.675,815.7280000000001,93.94699999999989,11.516951729007694,1
