phone_id,dubai_avg_usd,min_price_usd,max_price_usd,channel_count,updated_at
10,815.7280000000001,815.7280000000001,815.7280000000001,1,2026-02-10 23:09:46
23,815.7280000000001,815.7280000000001,815.7280000000001,1,2026-02-10 23:09:46
38,1077.2781395348838,462.12800000000004,1359.728,43,2026-02-10 23:09:46
39,1027.8216585365853,462.12800000000004,1386.928,41,2026-02-10 23:09:46
40,937.8968000000001,462.12800000000004,1386.928,40,2026-02-10 23:09:46
44,523.168551724138,326.12800000000004,734.128,29,2026-02-10 23:09:46
67,673.4448,27.200000000000003,1087.728,30,2026-02-10 23:09:46
68,562.8224000000001,29.648000000000003,897.3280000000001,30,2026-02-10 23:09:46
69,644.2229333333333,366.384,761.3280000000001,30,2026-02-10 23:09:46
1080,897.3280000000001,897.3280000000001,897.3280000000001,1,2026-02-10 23:09:46
1082,1179.5384615384617,761.056,1565.0880000000002,39,2026-02-10 23:09:46
1083,1139.2095135135135,747.7280000000001,1386.928,37,2026-02-10 23:09:46
1084,928.392275862069,679.1840000000001,1060.528,29,2026-02-10 23:09:46
1085,946.9539310344828,598.128,1386.928,29,2026-02-10 23:09:46
