id,price_id,channel_id,phone_id,country_id,plan_name,plan_id,monthly_fee,contract_months,data_gb,voice_minutes,device_price,monthly_installment,discount_amount,cashback,voucher_value,promotion_name,total_plan_cost,total_discount,effective_price,tco,monthly_avg,date,created_at,updated_at
1,10,2,38,1,Business First Plus 110,,110.0,24,,,3734.0,173.67,-434.1899999999996,0.0,0.0,,2640.0,-434.1899999999996,4168.19,6808.19,283.6745833333333,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
2,11,2,38,1,Business First Plus 110,,110.0,24,,,4151.0,193.07,-482.6700000000001,0.0,0.0,,2640.0,-482.6700000000001,4633.67,7273.67,303.06958333333336,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
3,12,2,38,1,Business First Plus 110,,110.0,24,,,4986.0,231.91,-579.7700000000004,0.0,0.0,,2640.0,-579.7700000000004,5565.77,8205.77,341.90708333333333,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
4,13,2,39,1,Business First Plus 110,,110.0,24,,,2870.0,133.49,-333.7199999999998,0.0,0.0,,2640.0,-333.7199999999998,3203.72,5843.72,243.48833333333334,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
5,14,2,39,1,Business First Plus 110,,110.0,24,,,3288.0,152.93,-382.3299999999999,0.0,0.0,,2640.0,-382.3299999999999,3670.33,6310.33,262.93041666666664,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
6,15,2,40,1,Business First Plus 110,,110.0,24,,,2286.0,106.33,-265.80999999999995,0.0,0.0,,2640.0,-265.80999999999995,2551.81,5191.81,216.32541666666668,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
7,16,2,40,1,Business First Plus 110,,110.0,24,,,2495.0,116.05,-290.1199999999999,0.0,0.0,,2640.0,-290.1199999999999,2785.12,5425.12,226.04666666666665,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
8,17,2,1082,1,Business First Plus 110,,110.0,24,,,4191.0,194.93,-487.3299999999999,0.0,0.0,,2640.0,-487.3299999999999,4678.33,7318.33,304.93041666666664,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
9,18,2,1082,1,Business First Plus 110,,110.0,24,,,4972.0,231.26,-578.1400000000003,0.0,0.0,,2640.0,-578.1400000000003,5550.14,8190.14,341.2558333333333,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
10,19,2,1082,1,Business First Plus 110,,110.0,24,,,5754.0,267.63,-669.0699999999997,0.0,0.0,,2640.0,-669.0699999999997,6423.07,9063.07,377.62791666666664,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
11,20,2,1083,1,Business First Plus 110,,110.0,24,,,3822.0,177.77,-444.4200000000001,0.0,0.0,,2640.0,-444.4200000000001,4266.42,6906.42,287.7675,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
12,21,2,1083,1,Business First Plus 110,,110.0,24,,,4605.0,214.19,-535.4700000000003,0.0,0.0,,2640.0,-535.4700000000003,5140.47,7780.47,324.18625000000003,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
13,22,2,1085,1,Business First Plus 110,,110.0,24,,,2995.0,139.3,-348.2600000000002,0.0,0.0,,2640.0,-348.2600000000002,3343.26,5983.26,249.3025,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
14,23,2,1084,1,Business First Plus 110,,110.0,24,,,3363.0,156.42,-391.0500000000002,0.0,0.0,,2640.0,-391.0500000000002,3754.05,6394.05,266.41875,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
15,24,2,38,1,Business First Plus 110,,110.0,24,,,3734.0,173.67,-434.1899999999996,0.0,0.0,,2640.0,-434.1899999999996,4168.19,6808.19,283.6745833333333,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
16,25,2,38,1,Business First Plus 110,,110.0,24,,,4151.0,193.07,-482.6700000000001,0.0,0.0,,2640.0,-482.6700000000001,4633.67,7273.67,303.06958333333336,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
17,26,2,38,1,Business First Plus 110,,110.0,24,,,4986.0,231.91,-579.7700000000004,0.0,0.0,,2640.0,-579.7700000000004,5565.77,8205.77,341.90708333333333,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
18,27,2,39,1,Business First Plus 110,,110.0,24,,,2870.0,133.49,-333.7199999999998,0.0,0.0,,2640.0,-333.7199999999998,3203.72,5843.72,243.48833333333334,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
19,28,2,39,1,Business First Plus 110,,110.0,24,,,3288.0,152.93,-382.3299999999999,0.0,0.0,,2640.0,-382.3299999999999,3670.33,6310.33,262.93041666666664,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
20,29,2,40,1,Business First Plus 110,,110.0,24,,,2286.0,106.33,-265.80999999999995,0.0,0.0,,2640.0,-265.80999999999995,2551.81,5191.81,216.32541666666668,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
21,30,2,40,1,Business First Plus 110,,110.0,24,,,2495.0,116.05,-290.1199999999999,0.0,0.0,,2640.0,-290.1199999999999,2785.12,5425.12,226.04666666666665,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
22,31,2,1082,1,Business First Plus 110,,110.0,24,,,4191.0,194.93,-487.3299999999999,0.0,0.0,,2640.0,-487.3299999999999,4678.33,7318.33,304.93041666666664,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
23,32,2,1082,1,Business First Plus 110,,110.0,24,,,4972.0,231.26,-578.1400000000003,0.0,0.0,,2640.0,-578.1400000000003,5550.14,8190.14,341.2558333333333,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
24,33,2,1082,1,Business First Plus 110,,110.0,24,,,5754.0,267.63,-669.0699999999997,0.0,0.0,,2640.0,-669.0699999999997,6423.07,9063.07,377.62791666666664,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
25,34,2,1083,1,Business First Plus 110,,110.0,24,,,3822.0,177.77,-444.4200000000001,0.0,0.0,,2640.0,-444.4200000000001,4266.42,6906.42,287.7675,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
26,35,2,1083,1,Business First Plus 110,,110.0,24,,,4605.0,214.19,-535.4700000000003,0.0,0.0,,2640.0,-535.4700000000003,5140.47,7780.47,324.18625000000003,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
27,36,2,1085,1,Business First Plus 110,,110.0,24,,,2995.0,139.3,-348.2600000000002,0.0,0.0,,2640.0,-348.2600000000002,3343.26,5983.26,249.3025,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
28,37,2,1084,1,Business First Plus 110,,110.0,24,,,3363.0,156.42,-391.0500000000002,0.0,0.0,,2640.0,-391.0500000000002,3754.05,6394.05,266.41875,2026-02-06,2026-02-10 22:51:15,2026-02-10 22:51:15
